,Press,Category,Count_News,IsClickbait,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty
0,ETToday,entertainment,6062,3234.0,1087.0,1871.0,0.0,217.0,614.0,163.0,2.0,24.0,571.0,482.0,1222.0,612.0,1540.0,48.0
1,ETToday,finance,3687,413.0,174.0,183.0,0.0,25.0,13.0,230.0,4.0,2.0,41.0,21.0,138.0,85.0,456.0,21.0
2,ETToday,global,1300,354.0,139.0,250.0,0.0,36.0,10.0,35.0,1.0,0.0,69.0,44.0,92.0,46.0,245.0,46.0
3,ETToday,health,995,315.0,190.0,99.0,0.0,29.0,28.0,156.0,1.0,1.0,20.0,6.0,142.0,22.0,198.0,40.0
4,ETToday,life,6715,2267.0,1058.0,1319.0,0.0,122.0,204.0,244.0,9.0,12.0,201.0,211.0,875.0,382.0,1744.0,75.0
5,ETToday,politics,5738,1409.0,933.0,989.0,0.0,41.0,29.0,172.0,25.0,11.0,110.0,37.0,305.0,88.0,676.0,109.0
6,ETToday,tech,599,175.0,50.0,30.0,0.0,6.0,0.0,58.0,0.0,0.0,66.0,8.0,46.0,31.0,112.0,13.0
7,NewYorkTimes,finance,64,3.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
8,NewYorkTimes,global,56,2.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
9,NewYorkTimes,health,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,NewYorkTimes,life,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,NewYorkTimes,politics,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,NewYorkTimes,tech,23,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
13,NewsLens,entertainment,269,76.0,37.0,25.0,0.0,5.0,2.0,28.0,14.0,0.0,0.0,3.0,24.0,5.0,48.0,0.0
14,NewsLens,finance,156,54.0,38.0,3.0,0.0,3.0,0.0,18.0,16.0,0.0,0.0,0.0,14.0,1.0,18.0,1.0
15,NewsLens,global,202,28.0,14.0,16.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,13.0,4.0,26.0,4.0
16,NewsLens,health,87,27.0,17.0,9.0,0.0,1.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0
17,NewsLens,life,276,85.0,56.0,11.0,0.0,8.0,1.0,19.0,13.0,0.0,0.0,1.0,23.0,6.0,58.0,0.0
18,NewsLens,politics,357,47.0,18.0,14.0,0.0,7.0,1.0,16.0,8.0,0.0,2.0,0.0,18.0,6.0,38.0,5.0
19,NewsLens,tech,126,21.0,5.0,4.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,0.0,11.0,1.0,25.0,1.0
20,Storm Media,entertainment,535,386.0,137.0,210.0,0.0,45.0,153.0,49.0,1.0,2.0,46.0,24.0,130.0,96.0,175.0,18.0
21,Storm Media,finance,777,199.0,121.0,49.0,0.0,18.0,8.0,50.0,29.0,0.0,1.0,0.0,84.0,6.0,131.0,5.0
22,Storm Media,global,1070,224.0,116.0,68.0,0.0,13.0,23.0,43.0,46.0,0.0,4.0,0.0,71.0,10.0,122.0,15.0
23,Storm Media,health,184,74.0,34.0,12.0,0.0,7.0,13.0,58.0,2.0,0.0,6.0,2.0,20.0,0.0,48.0,3.0
24,Storm Media,life,623,210.0,91.0,67.0,1.0,6.0,20.0,123.0,14.0,1.0,19.0,10.0,57.0,32.0,157.0,4.0
25,Storm Media,politics,2795,624.0,390.0,417.0,4.0,25.0,23.0,121.0,21.0,4.0,28.0,5.0,217.0,43.0,314.0,37.0
26,Storm Media,tech,396,138.0,61.0,22.0,0.0,15.0,12.0,43.0,17.0,0.0,17.0,3.0,38.0,22.0,90.0,14.0
27,TTVnews,entertainment,340,63.0,19.0,39.0,0.0,3.0,0.0,7.0,0.0,0.0,15.0,8.0,29.0,8.0,46.0,4.0
28,TTVnews,finance,306,22.0,7.0,16.0,0.0,2.0,0.0,25.0,0.0,0.0,2.0,1.0,14.0,2.0,29.0,14.0
29,TTVnews,global,983,66.0,17.0,95.0,0.0,3.0,0.0,18.0,2.0,0.0,7.0,6.0,11.0,10.0,98.0,23.0
30,TTVnews,health,880,277.0,189.0,69.0,1.0,11.0,0.0,229.0,8.0,2.0,0.0,7.0,56.0,8.0,118.0,44.0
31,TTVnews,life,1136,103.0,25.0,59.0,0.0,7.0,0.0,29.0,0.0,0.0,10.0,11.0,36.0,37.0,136.0,27.0
32,TTVnews,politics,1042,120.0,62.0,138.0,0.0,4.0,0.0,18.0,4.0,1.0,13.0,2.0,29.0,19.0,85.0,31.0
33,TVBS,entertainment,8040,4106.0,1406.0,2619.0,0.0,538.0,39.0,184.0,0.0,8.0,941.0,678.0,1586.0,637.0,2101.0,134.0
34,TVBS,finance,689,103.0,54.0,41.0,0.0,7.0,2.0,38.0,0.0,0.0,8.0,1.0,52.0,16.0,87.0,9.0
35,TVBS,global,6638,1238.0,448.0,1168.0,1.0,101.0,28.0,102.0,8.0,5.0,108.0,137.0,245.0,200.0,981.0,184.0
36,TVBS,health,1075,370.0,242.0,131.0,0.0,52.0,4.0,108.0,1.0,0.0,14.0,18.0,60.0,11.0,206.0,60.0
37,TVBS,life,8861,2886.0,1550.0,1551.0,2.0,204.0,60.0,317.0,6.0,9.0,188.0,146.0,874.0,626.0,1918.0,180.0
38,TVBS,politics,4159,1052.0,647.0,904.0,0.0,55.0,13.0,76.0,3.0,2.0,96.0,36.0,366.0,102.0,486.0,91.0
39,TVBS,tech,388,118.0,62.0,34.0,0.0,4.0,0.0,23.0,1.0,0.0,23.0,6.0,31.0,20.0,79.0,21.0
40,三立,entertainment,1502,959.0,278.0,580.0,0.0,101.0,32.0,57.0,0.0,7.0,267.0,161.0,407.0,262.0,450.0,31.0
41,三立,finance,207,41.0,20.0,16.0,0.0,2.0,2.0,7.0,0.0,0.0,5.0,0.0,15.0,6.0,32.0,5.0
42,三立,global,678,161.0,63.0,128.0,0.0,13.0,22.0,11.0,1.0,0.0,27.0,17.0,62.0,21.0,78.0,25.0
43,三立,health,115,57.0,38.0,19.0,0.0,6.0,9.0,22.0,2.0,0.0,7.0,2.0,19.0,5.0,27.0,4.0
44,三立,life,1760,754.0,381.0,324.0,1.0,41.0,60.0,70.0,3.0,4.0,91.0,42.0,261.0,197.0,444.0,31.0
45,三立,politics,1490,450.0,236.0,309.0,0.0,29.0,37.0,48.0,10.0,5.0,64.0,11.0,154.0,50.0,212.0,38.0
46,中天,entertainment,1900,1063.0,221.0,508.0,0.0,89.0,406.0,54.0,1.0,4.0,273.0,136.0,314.0,151.0,443.0,60.0
47,中天,finance,324,44.0,18.0,14.0,0.0,4.0,2.0,10.0,1.0,0.0,4.0,1.0,18.0,10.0,52.0,9.0
48,中天,global,1181,263.0,95.0,208.0,0.0,46.0,27.0,23.0,0.0,2.0,24.0,36.0,47.0,47.0,166.0,37.0
49,中天,health,2178,555.0,275.0,212.0,1.0,91.0,6.0,239.0,4.0,2.0,33.0,32.0,145.0,45.0,374.0,107.0
50,中天,life,3113,1134.0,443.0,538.0,0.0,64.0,138.0,131.0,2.0,5.0,145.0,73.0,330.0,320.0,812.0,65.0
51,中天,politics,1052,404.0,215.0,260.0,0.0,15.0,19.0,51.0,1.0,0.0,50.0,27.0,146.0,68.0,198.0,24.0
52,今日新聞,entertainment,3799,1513.0,556.0,948.0,0.0,85.0,0.0,116.0,1.0,5.0,353.0,295.0,592.0,50.0,874.0,36.0
53,今日新聞,finance,2457,428.0,244.0,154.0,0.0,11.0,0.0,180.0,5.0,1.0,39.0,2.0,104.0,20.0,402.0,65.0
54,今日新聞,global,5631,523.0,180.0,568.0,0.0,26.0,0.0,106.0,4.0,1.0,31.0,59.0,164.0,119.0,594.0,200.0
55,今日新聞,health,1891,526.0,302.0,152.0,0.0,51.0,10.0,202.0,68.0,1.0,17.0,15.0,93.0,13.0,242.0,25.0
56,今日新聞,life,3322,401.0,185.0,167.0,0.0,11.0,0.0,155.0,3.0,2.0,27.0,10.0,135.0,52.0,412.0,57.0
57,今日新聞,politics,5876,1116.0,544.0,980.0,0.0,42.0,1.0,194.0,16.0,3.0,126.0,69.0,352.0,100.0,678.0,145.0
58,今日新聞,tech,757,240.0,84.0,129.0,0.0,11.0,0.0,37.0,0.0,0.0,54.0,6.0,136.0,23.0,227.0,21.0
59,報導者,finance,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,報導者,global,15,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
61,報導者,health,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
62,報導者,life,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,報導者,politics,15,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
64,壹蘋新聞,entertainment,4171,1767.0,820.0,1001.0,0.0,86.0,11.0,134.0,3.0,8.0,316.0,319.0,686.0,188.0,949.0,25.0
65,壹蘋新聞,finance,2198,590.0,428.0,143.0,0.0,20.0,0.0,124.0,3.0,1.0,58.0,12.0,167.0,48.0,362.0,35.0
66,壹蘋新聞,global,3549,1037.0,603.0,536.0,0.0,147.0,10.0,82.0,4.0,11.0,73.0,105.0,313.0,199.0,470.0,67.0
67,壹蘋新聞,health,308,121.0,93.0,17.0,3.0,22.0,2.0,31.0,2.0,0.0,3.0,6.0,24.0,7.0,58.0,2.0
68,壹蘋新聞,life,4721,1670.0,1020.0,694.0,4.0,82.0,6.0,232.0,8.0,12.0,160.0,185.0,571.0,359.0,1002.0,30.0
69,壹蘋新聞,politics,3564,1575.0,1098.0,926.0,0.0,58.0,8.0,140.0,7.0,5.0,212.0,61.0,516.0,102.0,455.0,49.0
70,鏡新聞,entertainment,753,219.0,66.0,168.0,0.0,14.0,0.0,23.0,0.0,2.0,45.0,28.0,70.0,44.0,124.0,22.0
71,鏡新聞,finance,173,23.0,13.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,10.0,2.0,19.0,4.0
72,鏡新聞,global,1042,167.0,44.0,170.0,0.0,15.0,0.0,11.0,1.0,0.0,16.0,17.0,37.0,38.0,149.0,31.0
73,鏡新聞,life,1274,184.0,50.0,132.0,0.0,12.0,0.0,20.0,0.0,1.0,30.0,16.0,67.0,35.0,218.0,18.0
74,鏡新聞,politics,1284,170.0,57.0,206.0,0.0,8.0,1.0,18.0,1.0,1.0,37.0,13.0,58.0,24.0,107.0,45.0
